customer_id,churn
b38532624f03a14790cb964a097929d82aa8b3878e612270ff3f52097cd3dfe6,0
85e5b0bc6200ee0ab30c9e1cc3ff35e0088d1c036396e6b69659c7cb34a06404,0
88ce7a7a5f6aef2f477034e676ab520a2e1408188cfeefcfe1e68baef7d87730,0
5b32f28e1ee9e492d1b5f6c986bf5d580c0a02e96cb6f6b0e46bdabc0d535363,0
f8a7fe0f02a72d8f2ceee382d00684504df7bd361f0f6c76668e3bd7ea8e6ef1,0
eb105af5615b3f75a2e07823f5f29276b266b43b091a66efc62a677e5b612f21,0
3bce0af3f2627778ffcfbbdf37826bc18a70a7b36e0fe40052f4266a6800b91d,0
8ad833d8c4a123a7e51bd76abeb53313df503df392277e81af1d8845d65fcb74,0
480cd5e933623e243bcd5cffdf5dad4140eb3ea8ee083cd57f9920b6400b295d,0
33aa158c661bf15000f9b1e04486705279c5dcd7e01fa369828768ed115c74a7,0
711f92a90a982396de0539aa7ab85d56cc289f6cb721f29a23603505f1b148b3,0
8eef095be6dbb4c766ae5cf39e849cac3919e77b7fe11b57fae232d50a36223e,0
b73904f48705fd6bbff3c1c9d489177890d5a6aad5e22613bac0661e22bc6b3e,0
ce4ab03914a48e50ac4e591e82a2450de95340a1baf78cdd34ec0741a8fc97d2,0
4ac172447e25a1752cea8f21df0296393cd0cad1fafcc53fba3bf8e8525e87df,0
cb43b2963c0c3fba183e30b8fc087b58e0998d31f6851de5729017f5f449ee0a,0
712e111bb119021c814b6cb06d7b58295f86430c0c3feb9a7bd95b117bdbaed5,0
fabc6e6cbe3d058aa9272973788b47f78233145c06b104bf63ec87528ad785b9,0
737044445046444d62ce8a9746d30d920be4b293624abbb4318639f8017b8d48,0
955e64a0b8271e040e848af62db40aa89c9b9b98471dd6f164c25b3d63162edf,0
801d5f21c0ec7138fd49f5496258690e5504cf3203519fca8e15b3f8a10319ea,0
31b2f837c77afbb432b9515d15216522038aef734ff1203252c35399ad9f5677,0
fc018145b66c171598b14332df51ed2086a47f207e092952ad706216c26a3b48,0
830099c7187d48a89d791f626477c0da42c167d7eeabd4259cd642427df4e092,0
8a7037d79b830adfe4169863ed7b2c2e576b69627e6db5690e8f7b4ee6832854,0
f5af616d793155ec8e7e2ff7fa034724977d2bac1714afea25b95a7d9fde93da,0
124e29ffa7d5085fda9f1f64e984f682f3fd8fc60cd0232c9f737e182ca2454d,0
8b9b82af9a05daadd6193d46536ea42794d648531b930e2e0c6dcbd5b1b00e8a,0
9b5186a5c121f619f190e9402a115e22a9130e2b537e37c1d86d376a1a031c01,0
05749fa831d7ce5eb9893fc814ae778732411455de8c986778f457c145ea1d24,0
fe601a4ab765ee69f038903b56e950bcaeb93b2af7d5464e4d0ba8791d61fa3d,0
cf2b54689eb56321c37d0af5f3eb158513cdd5411bce68d46a7800d86c94ebd6,0
2ac5a605592cc0f81288311b9e6ba601c455da3fc903388df92228b9c802bfbc,0
f5bc89d71a3146065fcd39236565917bccdb3c4d9295053a460b8f8f2816c816,0
39b1a624816cb18bb455f66219f864b6da347aaca21b70fa073230936e4ccf6d,0
628e9c5611bf6c71761400785fea86baa9752921405744de34ccd7f7e475a314,0
d317880518eaf470e750cfc7688da92583f0daea57fba95db2de93ed3ebba961,0
4676dcd277332699c151c8ba90084bb0f2e5f222ec57ae4fdb93c082fcbb4532,0
dea02b24b3d713132f11e7a81eba081a53ef59341eda20d0dc9e01070d3d69ff,0
bea0811a03d12e616490613d1ea571e60e1a5cd734294f83c3c2534f8bc56e22,0
66ed8e0aa2cbbb9762d578cb897b540aecd0a8fac3a36ca85579fe87408f804d,0
4860e377ba2773c41df2787b0d693c280b018c7eebfa461e99ad57690a92a263,0
ff5e0edd26e66a485d278907656ab528b7d5d1b7e155738565490f851df98124,0
735cc82f68f54b2df67b60a4a72a59ca9099755552fff827c112f81626dc380c,0
7a2b7cc976043768106254719eab2d0b07695c1273a8616d7ed2eafbeac9d404,0
2ab9937d5dd2388ddfd0fda68c4d4984c26358b971baafd589248c93b7eda8b1,0
d56b40662a4e62083251984495320e36f9b7ddd2b0a9599fea5f608180d6ec8e,0
a1cf3a709d8aed421c26fce3920e341b74328594c5422bf53c83d9f1b8b616b7,0
19fe198bf59a2b65248b7bed4201ebbff9dca0dc6433d8b2c28a21aef5c33b4b,0
4f82593d1b0e29791aed358c8bfa36fe6161d335231265e312632fcd5c3a51dd,0
ecc57ce6d6648484bfeb534cc7eb0e4dd1a17977177bd9099ffefcfb401045de,0
284ea07b0de28ecd167a42762a71af52c577b6a7e32d8da2022c9ba843bed7a8,0
5640f81d5cc5e71a2f9e8dfa5b713a0b5585690fcbccdedf81fd0c694a2e6732,0
7dcc04309aa9dd6f3079cdf278fab231082613c59d166ea6d0110b47ff373d2f,0
7e6a76ddafc9941096f13dcad2214abc882d79786a833fefa41639348c0350c6,0
54b5843b7f234b7b6aa85eecfabf24e319b1ab1402d67475764970430ba1c199,0
22e19cf75fed011eab1180ebc77bb928099c3df82eb38f825b9f3247ed599c45,0
3bc27c97fba8534b8f90d277a19c87d16e8232e9b5424915a7cb86de93a1e53e,0
96c8139c2e42644377e9dd5fa0f77640d06e4140544a955d98549c6890bef1a1,0
12ba0181901ed98d1862d8c4ac738840fa976a11753e6ea42258b3c9d7b1f6ae,0
9a5bb049e04d5d36d4e9eb1bc8f9c4b789fa261e908d40011f85b0dc2eb4d6e0,0
a8bb12fd98ce23a4e3d92787dfab6a1f6cb3ab927dd163f34bcbafc8b54d900a,0
5dadbab44589c960446adee236d78e134476280226e86294cb2fa0eace286915,0
50c7ec0a73d1ce964cf819cb15d48e301d5683311677254afed8489549f447f3,0
44cbbb2a4bbb475bfde4ebcab251152ada11eb4ea7046943a229c49e027e84d1,0
551c69108f054d400b4c02f8ca429fbdc8abbbdbeb2f7f81bf377781f8db9f11,0
0becb69c1a311f0e594278e7971f792db940b7cf046190538db36e0926e34278,0
329566a3547954a5875b8fbb8a9ffb1d7442ab986b78d852bed80c7ff826cead,0
5dc146becb1cbc25e6ee6b89d3737883207049080afe7a99639597144dafb3a7,0
82cc3ec41cf4d5df604a2c1d5ec01aaa2bb6c9e0506b0605a61c582d095d706f,0
b27ed2896f0ebf1caa194a8529a314b585b7afaefdc604b486e9e96b062090f0,0
f2e1eb31dfa0a5784d7fdd4dc3218f45145b4b14bcd6804e81461d9db2bba688,0
fd514721797b7afff6f19de1f996714f069a1fdcc9223e7ddf5909bb9e8e94a7,0
8b9d1f5c0047f7d5123b5f422de0f448068668fcfc02fc3e08bac145a48a89ee,0
72bc43c09f1bc20e3dea1c01b5328b9da4620fb3d951c7ef7872cedd3f188d8c,0
20a4357c1f26c40506f5b63c44263716500ec7bd62554097a596217e0a7e74a4,0
0b13213f8261b63efd08204bae306718c01f9d39bf2fc27b55fbfc1e7a6b51fd,0
bfaf8832e7d0fb15a5aa333ee9d5cf5db2f6354a5ffbb645ee76f709ba91298f,0
e69230eb429528c8fc3471295bc3f5d0f7a332356e4511ba789c116974fc0a66,0
23adc26582903c96402ef6febaec2ebbe36634fc9ed62eef72f4f814e6c89330,0
961db977d09a5113c488207fa632894550dc463eb94a744548482924ca2c1c36,0
cbd529ac48faf017572b4deaec74a3abc69869ac268d803299cd527389d5ad97,0
4494fde149f131a1a7561dca23486eef7038156ef46db5e938ef6eb4c2a59e25,0
b4842daf6ffeef218c3cccbb78b42e0381431cc3f364fbbf9c53900b8eb2d0e4,0
7639661a52bd2ba77eeffc56d71396ea2080f590f4333cde89fdaf3b84298e0c,0
5d5c8826292d9d1e4887ded4a601bf7d231032540fccca7f4b6a7de32c3c53f5,0
cf22346dfc437d4c26a29bbaad02f5961e449a5cca5062d6af3745b5088d2004,0
2305814e36905c22d9a40d4c3d32215caf21756aba749246a135d6578545907d,0
b373718528ef438ec12f4489dd177e4eae2f92886d683ed44c56d2f0901ee6d7,0
a87a6e92ee8a78b153f8816a914d2b7fd2f0137dc602d818b265057006aa1325,0
90430f110d0dbc8c642b62a16e4cb77210f51eb0a0b207d9a2b353a91a706878,0
c2928a69d86559ad10672859ee8d903e1eeb5572c65ba99c6ce6e37022f15ce8,0
4d17acf5a2d7c33e50e1ae93a06793671797a894c866124cab4835a3a10007d6,0
9c3e18bc3bb536c0b23d7374eb1bfa94bf08071d4a36b414070bde9cbab7f42d,0
a4e7c0fc88142446db60f35ec57b1ab0cb4eee88d887c2bed916fb655c945eea,0
4e91d822d0c57816405ac8d1f4edb8394797f0fb04d07f8117fe16239dfaeaa2,0
2ecf9c2a794e0ed67841f2f967d40ebe2033d6f02d3f8102f47ed3eb4327fbce,0
36e745e0051d210b0dec43628c434f84d80e6420454b903663b822465794cadd,0
84f50a1da2233addd743c15dacef99c06a9a6d4f3202661c072e66f985de3e70,0
37271cad9911049bd75e6f70603f2533743025653bef659737b787a6783958ce,0
280aa659aa3b5a31185dece9d862920f15fa1522f955a905baccffe34290f46c,0
64b4f43426f5b683d28d40a0e5088e3aebca7cd1074ff781018b96a9bb3c337a,0
b61269de630318a9c323024928a39dd6c7be8c14f91617acd0481b65ee757f18,0
da80e6fc083b245187587239e0b3f16b6da4a98f3e9c87f1f3d46914188f0752,0
eddf1a5a036b603f6183bfaab96967d1f529db2a888213fd51375639e9a7dd6a,0
3f50124f7be21b48f64dd162499912de3a2b03309a47f4dde26070aeb13866f7,0
4d25b691be7411ca2a109ecdf85f5899a84b98b05e15d1773f0f832b26752ed2,0
86b3aa45ace870ba3d37a8ef3b89e6182db7cb81e7cf2e894a14fa916dcf0ed9,0
feefe8ca8d2c8359e6f0035167dc17c886676bc27a88e4f68ec7ae65a586458d,0
4b3d2032dd3cdd830404e3cba67104fb5e98f4adea46c40adcc35e924af2d366,0
7860b905e844d25ab996a96c57a5571b8964cf162110bf1da65c3defecc2e0f9,0
7d47a8e7ee5eee394ed51672a86648a67264321b9aa54311f4a9eff7201b5a1b,0
fc22957217fcd8f8cff97d4aaeefdc0b782dcbaaf8f04fb014cbe5fe67b28f1b,0
63e1684bf46371cc410bc382b43a55593250ea31447fa6410f1536e4f8c36f1d,0
cd27ebd5c651c8abef7e27ca6f634731ae56a903b404220aa709c112e2f38580,0
e06fe2fde7f0e959f60ecf457eedfe37cc80b3eeb91d9d9b88f67be30cd689ab,0
88286dc2907abd76d5c8b96acae04326019804a3458827f751d012d5c77a80e5,0
5c11244f7873e4a265430e58c16e1fb9d7f8f585323b3b4da7e706cb2e6e9f96,0
095e6a0d83b2821f4273981b2e1bd4d3cbec5e0a6a1609af4ecc27455c722d35,0
869f0a5749f8c0cf9772688a5279e0512ab3f5a12646497000b55019dcd52804,0
2e45f8a2088df5edb6a4f018e8bdaadc54ce35ab400e963e57a011eb29940936,0
5d9eba6c3533ca9e2cf7fa4460b6f8a1eb18468ced2f78e7e60fb59fa2e336f5,0
0bf8952b19fbf7374b7e81df3337b1dcd53a0b3c39a87567d3ea9eaf6a0b4ecc,0
a45f83f8ddd8413d07dba568afb0366c8fa56c72c3c59fb313776c510aec3064,0
ef053f8773bfb1e8fc0ef6fbfedacb7cc6f6e0b524f050d5431057872f6e861f,0
c2a5d230ceae020de03dd51280d4ee6c61b78fe445f83d4571cbf3f5c7687966,0
03892b11f38684e6a5bcc4f1ce66c83fc8682486cc379487e99452ddf181447f,0
722c2a2c08617338536a465b1107a2f4f67a3d8f35b9859d60798c92af87165d,0
3fe83d041574ec383ac022836bfe61416a2008aea7c392ce582fd863748668fc,0
45436a0928bd68e3b742ecfe9e9268d53e5ed65a7373ed421d1e9c961935ac15,0
e015003911a98054d2d68f0dc286752005d8c34768061b69967f41e3b577b0d8,0
20fe744898bd87eb87794a5180785a027b74f9519c554bbc4f3fbb9df069c07c,0
261f996e9210b9b6c52528bbc100bc04b721114799991f93aafa4f9f891b8f80,0
90dbffbd82ef51eadd4b03681cd7271595bcd002017e85ded7c3d1ebdce3b358,0
239458dcc48f06f83fdc550e5dc5405c173e4d5ff01ed06d8854b0e8f304efee,0
3671e67c4838705b4251da28a31724e7374a138afec0e6f4b0481772d42faf38,0
cc0996f0119f43948156eaa583b1310cdaccf8a4dd0d82238a38cc904c1d401d,0
ae7783181504de246843b10876c4f663f08bebff6e1d0f9c8e16b58b761343f5,0
5a2bedac4ce6a4efe2df471b81f5206ef7ca2b16b0822e49729ecd6df2753596,0
aabf655c052337535db0cdbdaa3c6a38ed3673e5f410e5ba91e181d781c91b55,0
a93a7b103ed22e0f5ce4e0db8964d477703cf9f50ca1b14beb429cef2f219ae9,0
759ee1fbbb0e7cab7afb785597a1b3ee30005bd2c9ab2cf55f0971472aef339f,0
9d161a9ac1fc3e79413268c0c79eac254472b931aa3dbee3e3d18118e34a3c76,0
e06de9034803c6cd704c7096d0a1d67dbbf83e21240bf50b53f17ee25247a24a,0
9d3e9d78469d7efde567591b4e505d53cd735999f4e0613a71c27c986ae70d28,0
3b3864f8fce47583c9440a1e7acc1f5912ecd8c5d8af6d5ec0feb567f46a4e6a,0
49f97c58489a044507ff42db93f7979ee1c233c0930d157d06f83d387d8f4a42,0
7ce3407ece2c100e6962d4220a55d2bea28f12cd5a4913974efebb0a48238d8b,0
a471509ed89a0559bd360f1d407e238d1580b7e93318396344aadf6767f6120a,0
ca49051175bc2182d9fa2e5692ba6a29611addf06bb26370f3cb0080c10027ee,0
df91534a39856d9c0099f728a47068c644d8ebd09e585c2bd4103ea80327dd24,0
ebe623b68e8586df9454ccc659f27d121a791100f851c96567b0cb070c031ef9,0
8adc015e4bc363d459dcd9decb8b8fee16281cc4319f92ba383f6f59eea6703f,0
5bf747ff077e06a6c5c93056f505ebe9c640ddae1c19cd4bf1ffad4b02084dfc,0
adbf7b264fbe34bb66179cca670a78bf309287a6547918d38a349fab379c8ea9,0
0e9d87c29c67cdfd31913ea3fe7d8562f8c749de07b802ce7c48ace394200db4,0
e1cda3c811b21d02ecc8cbbfef7aa61df6e0b140ea11512deb6eab3b3c7df825,0
78673b73b7467acee7c7165fdf294e53b0bd7567937fdc699b220ed5116a7524,0
2824f5aca4b5dbdb65f4b30d1e44fa714408db8629deffd8e30a108a352d01c9,0
6076727774ed98bfc4cba21b002abfa157ef75be3034dc6fe42d8ab0e5c1c2ca,0
f9c1e7665702a0588423b0a5a8578e08f053e2c0eaefbe0f4387512ea217fa50,0
7875f52005f92d7610e2566fdd3434b3b629bf1d51e26a4fa27646ef9e1a0fdf,0
11db24819e075bd802e49e02610217054dfba6cb2cbf205772801d3c8557ef1a,0
2bbacad5dab1b62e29ed29b002a9633f2e4bcb1c9aa01d2eb3d684e12ff8187a,0
7af5b566ae9739c90226d5c02a97c8f775a3387e340cd9a63bb0393ac9b63be3,0
bd65be1375d6067280be14eaf769c42efe943d5a53349b962e4c6fcbfcc06681,0
08e3c866da7c7b19d2aeecdc65065a99343ce4c64de689ebb0b0e449a159282a,0
0be1f8dcc5a1b89454f2bc1a88da5a10a5fadcc689da4d1f3fd3ef216791c5f4,0
ff044c226c1dabcc8da28aac6a2f5bcfc09321e8ee9048b4c905da0093e64739,0
11fe56b4651c77595ba173b3767fa7843a406276dbf10167cea18f088823b979,0
7c9b2125c2ca2d0190070ab1294e3645a659f2cf7cdbbddb3653326d3829fb57,0
7d8eb8913c04fc7c24d0f8e42ee7a73e297de8461e05dca7914107e14532c9b5,0
81a4c5d8f80defb81cbef9164935291ffae35d28d1e5258a3bba7a82848bb2b4,0
a0365fe9d1bd7692de463d6433b3f6a505bcd6eabcaf6ccce7a7736c71ea7c2a,0
e72fd9c8764efc5e0096e4818533f35d9c8e948ce8e331b48409d84454e6e0cb,0
88031706d172e71780ba98d502e5e179ed33d0fac699dbedaa034981e41a48cd,0
9cbf5976a526eb0c2305be9131e949811b46cba6895533d06e1485f861a34cbd,0
9500991d318b25835df0f06ae3ad641905b7188e857b6521b8b17d7ff1edf7c0,0
e2db22a4dccd4e28975da380cd7f1a0b4095a111189a92fb23340ba99b2d442d,0
45722c8d920695b67e85dddf7881d3b8a48ec401ecc91904c13595e2708b669b,0
edf6b8113a706edf4f63e21289a888ee96b103c207946e4d25747f6f1880b016,0
042944d013e474fd470c37f29c1f57693a6405d0914a66e85a631b339ad104d9,0
29bbb71f37b808718eff5166ff6a931a98f382fc79bf27491b02acc04a735ee2,0
b4b7220812c88a891d151ff8f1910b31f445b6da769f8235c944bbd506ac9b15,0
2a6cfe0ea80b8c40094e8808c5b20d9f78475ee910737285fc322ce56aa0aa24,0
c20ec3be7f47b76040a9fc62ee483f20bde632dc8b30ebc985073624476a2c2f,0
bbe74f5b5b1c01c10c72e5d427c38a9f5348680b8894a8827c471203709c5e2d,0
d5917ab7ca75e60d42d4ed314aaab599c09153ed41ac8d4b1784dd964de2ac18,0
06c54dfaf2980040cec847b8007cc5f2672a84138efc7a5d1407df1205f3b466,0
a1341c665261623f1e2d32224d94ec5c7b441df38f92e240f50f5f43215c52b0,0
b2e629e38c6b823c98476da320fb5d9cf34deafaf7cc55288ab0a3c12847eecc,0
2132289d047be8fbc510902a66f75d66992e9ad76c880fb1f9b88335f4baff1d,0
3906a711043f0f862411b772b0bdf1c3f2d9f1073dce0c4a099da7128c5fffc9,0
fac7fed83de9d2eb4903fbf8ecad454d7298d95ddefdc53a9b94e2e63f792a21,0
d1a1ad3e0e43ad0562c7f1901301ac6b3b388d8484455f56c1d0ff1eb5a8a430,0
2adc2713bfe488477b91e8d88af008d3e99767b0f43bcb4ac3ecb9d8bcb74188,0
2292fec48b792a562c6a2e17ab6a92843794a67ba8b926d71b3efc7ad90b2bff,0
a21c2724ebfb7a3c7604bac44c17e94fecbb50eda2948f2588c5f153705ed7b1,0
19bf4e31256188c73cb73ebf1c50cdf47def4b67a882f2e973d46003c4c70a0a,0
417b6e33d25bad0691343c02355395a3604bf7fc30b8ea93e548b2d4c9b6a0fa,0
bd719ea9fc7c302465942aa3d565aa0748af7fb0c8be6a1b3d0475b85a28b0d0,0
c1f26b5d0e5a7c25973ef94a86e216f4f693dcece5b71c1ff966b26f0ff35e83,0
34f4ebfe03460ed4607cd7e35cd08da9e24ef4ca5ea24d44ea11d8d3441822ee,0
f28d6eca18b10694ccf254124c99ecaeaad004306a51d7174d7ef846c4010a97,0
2914b8a8a3a6c2ee16219336551a4521ecd908429e5fa5e8710973f87be8fb32,0
b2dd04694875ab3cc3009f9c172e6bea5b6eea35bb32ddb8dbd99f7314e8a1fa,0
c3dbb5ddf002a7177974d4810bfea22cf3413500040105a78335bed819ebbc95,0
bf756b751465e661ecf06ace5d06633ed3be42cc7a856be27139af652b729164,0
36873ea05c5b4c6f043deb75c88f717f79d5170105e909601d4e6371bd21322d,0
bc8a6000135f02549492544724f3672765923299288c08763adf79fdc7893f30,0
99c805f496ed6071ca08075d7e259b37c57b010d64ca232216cb01e305f9a7a2,0
e933ad54e2c5b6bc161c880017e065b548b7d787ec87e19aa2b1df2cf92d01c9,0
3ff9b242712f0e66a28fd66c7519b9af7b20f1f5fa90cb384cf09d85d3b332de,0
43c19cfc42d3e65900ed1dc8d052053e8c0a04e2c6ea79067f2715f53117bb0c,0
7e8076f530d98d5e43996c9d486548167a86e12db38c3ab12017cd844cbd8a74,0
6ee7004795f942bbb4330a6c7c14cfd15fd0bd57417a6ec3cf4c867c93b5c96a,0
f5136f966e799d2fb8b2402d31959f912520d79ba937c3acc63268c85bf4bcdd,0
8b1533b61fa5fed0c25b28d1ebd22e4e855deb1d988cb82125f69b3e24084c2c,0
66d3c898dacdfa25fc2ea2cfba54da3e86025ab510f390d613bb9ec4a0af0b21,0
301e1a6723e75f0d232a06a61a13b91c635b7bd12bb427c08fa2d1bae793dbc4,0
391e4c99f72da8b4d245cb90b924c577f3e7cc0b6dce510c201a842c54bc56cc,0
f34f9b6a04516628ef7a1aa9929f74c0c48761e1b27a6eb703b5394531814fa2,0
1f5caa0181e7471270c2b774ecfd588c3d73e3d51fd43ec8afa7e06f93864639,0
f82a6a18bc628c0234332641893a89caed268afa69e985cd6ea68a924019dbec,0
935e9d37ecc1dae6a3d3178833b40e79ccd96016a62d11b17302c501b1fca18b,0
efec90006e2ff928930276c3d151d5b824281788b3ae81688f149a98adfe3af2,0
bb7d9c3b61b736dfed765f781301c2fc42908959b886fb02d64073338ed57fa1,0
4fb345a68fd68397cbb13252d1ef5c77921030c90698e366f29c0f48d2cf06f4,0
6f21cb801a9a60192f7f94e9fe0a3eaf1e564a15ffc46ebb938e60376f432aaf,0
b684b1548f1fc0745cf3feb8372f2fd83e7f7ca2ae49ac81b99fb11e582e9012,0
4e38c0ee2a26459a70ca089b16e3362ed1573a5466c4f8a7dba4191ecd7268d5,0
3379ade01fa0709d5653bd7627f80758ee7d1a9479d6d59ba78cdd1c99443e2c,0
529d57301519a6bfd3bc245157ef30263ac8e1667a1889fd289a483a4ebd19a3,0
f360ae6f94595423fd8cf66155b186cc069c514b4df32a7616a2fcbcab66e7cb,0
84afe555561e06b96ec3d47f72437adb58a72c1701eb92897b8beed4475ea389,0
21f431f1261e3a3574e88c9530a7c506a63b684bbbe35df6fcd4f552fc42485a,0
c6acdccef89fdc1d9239b3cfbad8f1ba7f52618d3252f4494525c2dc41fffcee,0
03130a95bd9221c61e880f6c06921fe5f3ac5310ea6b2521d26b19e4a4feaf72,0
fa12e28a0b1831b49494214921aae60075b175f30a9ab48b0211c36c21ccbdf4,0
29ebfec04b5bf674fe232c44ed9bec37ab853eab157c6ba702c87d9477754c9b,0
9ebd7ca9d70f4c83f1067b8ef9f2c69b0c392a87d39de4be8ec09b3854433856,0
ee76b17402f5779014f25d4df4d480d214ca32fa5d7d4e4eab812a24595c92a3,0
0178d7576e9661ba08a7c9a803478e00b70790010243ee16fe0a734bade439c1,0
e639274a4856f2f333877285f607b1974202432b670ab8ff1383c3dde9284b31,0
f715a93325124f76b2880575ac87ec133315a6bccb63839e83f75f0733786ad2,0
9ee4ec2e25aa8057e1001d5984cc1d87b8140d8044bcd01b0009ac6a34816404,0
24bb8039b0e870a98ff1be184c846de50f159b104dbf92cc56c67a18bb1c2a46,0
c28f5322c3a22652b2241abb145c453851f5270e08e89d6afc23c0ffb3c9ce0e,0
d2eb2f6b99b13792108e78332b17090a4bb7afa79d158c4b078aaa441ec741d0,0
80199edcf58c438bb32b2e2f2300a678f68cc2ba1e2e2eb74b6fc3eef8d17f95,0
96514cabc23574dd4d5e37012d444c658f125865a02352a61ace8fd1dd352333,0
2012e82fd7b5a9bd1f2807b246a25abbeff6b89deeeeb194267b4dd9e0a07148,0
bf66f4f01045c9787bd3d4c46385f39d077a506def714d22278733eaed41f416,0
c24f8108d20ca7f63e4b92c8b8b4ac96ad542c61e58dfc8e8684eb4f3bf1fcc1,0
23ed40c204ec417306cd0a7036ab5a68f8655bd3a882331deca5475fb3be29d3,0
466f2b08ea4d0f418ba0b082d7b5168395919273d9d40290c92ee70449de1166,0
f2560f55bc922bc24143e9315ada0db82ea5ff29ef364c77d3e068df6e94e56c,0
805066371de6034c92f4d75f6b9b4e26e1077fc680f9f300670c06a469f2bc3e,0
ce564e84186d359edf050133fd8a2da5edb24651c842bfd531a007aa07351c70,0
7856afba87b3fb1817e322498c7e8219ae2d582588632f3a8c909e504b829cbf,0
f36723532af267fa2ae41a40b80b83a8b38629fbb21da105f521ac0747ad85c6,0
80b3531afe78d683bbb069d34b0c7c1b6f5f4a318a4e8c67128f388d12055522,0
6adb9fbaaecdf731b6938cee7e9cde7b9a19281a25ac82f7239aef6985e2328e,0
c9b7d9a52b408d6a0b3a8d6c00b5252542b2b1edd4a1ad7be8c9bcf0aeb0c185,0
82de4ea7b52c73749210d711bcb9bdbbb31b0c4e62b2b6c6d98ded8a85c23ba1,0
544376e2699c4931e8414c1b232e8d827ef299e296c670d8a5bd462d756e44c5,0
ee2ee338dd3ebcc5446fce6566a1f7dc6cf08f691c7945c284a6e1ca5869ea55,0
0281f566d48b6421da91f965cd378c2e87ad9293a90ab77e38a45feda63c07fa,0
76ea3d3b379d2d3cfd69216c706f4d312f61455c54cf5c43f3d129be0106153a,0
4ce6a3c8e1caf759d57dfdef9decccdfec66ecc7b21931272f14334cf45aa2d7,0
f1cdd69cd19642b6564c006823d2d27b0e99f6078abb3f80abb6f77ee2b95c1a,0
305d1b14f4f7c277950a34224415abe81f7c428406c5b42877e053a997f65d97,0
21eae4dedfee4f6fca2b4468ed3dfd4bb77c780519f8b3314cf316cc48041f37,0
f32d98f28e953f49094307000ff60aa9c17a63ffa691d02e9ea576a8a1892caf,0
ed59574927269a984ea7d52c3cafac5af4a544909aaed4853c8a6e6c7442246c,0
0e59525b8fa7a27a726f5d9b0c815d7ccc986d2a6f87e414945dc87864ecef2a,0
3d629ee5bfdc905017f98072221507a3ec32dee1d61f6406ca1deedfe8a77217,0
b0e8faea1a15659ab1a13e43c90d053902e5fd8e355f9102ca231e71686f36a0,0
c0a38672ea1e1c3534a75b07c07a858c36d8da6f6982d971ad849c7d0d2dbcd8,0
55ba8464ffc7e670efb8ec2cd680558d1e3c93849ba5d362dbc8fe9f150b1365,0
8b09fed068a62e62c394c0995a307f69e6828d375b4b6447488e7e65ecd2df8b,0
4bce7b27201e8923ab8fa04da910daed7b9b25128a36eab23e8d3a6f6bdabf21,0
451a128d7f3e04a8b5e1adf8ed42fd5cc5ceba99675efc08c438634671c19255,0
a9ffaeee82c65cb4028d331083f4d9dd8823e559c9d704a4c9e907728c5b7b20,0
33b8eef68092c6b1f7862ff3dc3ea217e7240f1787755c8c73f9c6bee71b7a39,0
d9b2c03cb2c6270978ec40620f8c94d453b49a35e2a2936daa97ac13cf8bcfa3,0
533e8b39599d33258ec2a077210909c85e20eb15ee02b8cdd49159ad2f013010,0
2f5a0c123ff08ac7580cdd38aa7b5c28646f26c540e06d376a52147dad3e9963,0
0f3fe80da28b0c297a539fbe10c59600016c6fa3d47df6e695a833c6114c1e12,0
2200c8da414e228dbbc77ec1fbcbb0a0a877c4c3b9dac093762cfa771eb2005a,0
c15fe13f35a1209b3e41f5445c476b6f91a5b399158eba062cbc351fa9e3f512,0
0814cb8c871c59b783fbd211c7e481a6cf794def1d811fd84b9e2e39b381bd45,0
129c073335e0dcecf5f64614d23e0a8e2914429a1cdc49381d310f1fb1814bf9,0
ab222c10fff2700eb90cd548ab4db7712fd437926b933184e5169cac856fbc37,0
a0ca61916d709d1c9643e7b3734d0570cae4656d14d9199ff811ac32018510be,0
41ced8417697a51c87f5384abe2fe22367811047ea4f242eecce5e317a8c9643,0
08499ffb72efc16fcd0eec5462c7aba042c3c15c1064cd7c41560a359c1e73d6,0
bbacec6534e820468c7de3ea0fa4da8f0089885bdb6a97701f960866deb052ae,0
3f021fcc053378aa376550e0140f9d9f52a93e2bf53305cb1035273c066f4794,0
2b2865cafd03b395f745ec450de3d4613dc5a25b9e4807ad33d302defb412075,0
c78f64d0d2f7983704db5c3c51ac0707f49892db0288accb7a7e6aace79d301f,0
4fdeee0b44bf15d716d641a7e311b179f0d912a7eb466f03acc9f4e933b05ba6,0
e8c98e146d15f514a7fa24a79df2fa819e89aa3096e9af75c3d7546e0b5ce250,0
32399233487849af624a5099e59364302c9db23a0dcf5143cf23c3c92d44a173,0
0cdec2b52d195bee87729eb2a9862e583f33a624210306f51fdabc263361abae,0
0a2bde3b9b586c72372a2b9597480d44cc229759a15067ea4c937d31b5a3e4a1,0
b1babc69974dac41198a6b24d53b5fb0be4e1b94c69c5f7124abef565532eb74,0
91995ab27096693cdc7c48d3a79f052f2e3224af9f8e82da1ca2227a51215759,0
ef5d854bd5c7efc2cb5a47a481553d0547907bf688a0d5914ae3278d13bfd675,0
1eea4b6e16142e2bb80292258b5084db9e5c8f5666e4ab93d6dcb9b2f5dd097e,0
a98dd58f23eabd299f9f6bdfca73c8d2373684a493cdcb4d00b6354c6d6da4eb,0
